תאריך,מאומתים ליום,נבדקים היום Tested Today,"סה""כ נבדקים Total Tested",אחוז חיוביים
26/01/2020,0,3,3,0
27/01/2020,0,1,4,0
28/01/2020,0,0,4,0
29/01/2020,0,3,7,0
30/01/2020,0,4,11,0
31/01/2020,0,0,11,0
01/02/2020,0,0,11,0
02/02/2020,0,6,17,0
03/02/2020,0,6,23,0
04/02/2020,0,6,29,0
05/02/2020,0,0,29,0
06/02/2020,0,0,29,0
07/02/2020,0,0,29,0
08/02/2020,0,0,29,0
09/02/2020,0,39,68,0
10/02/2020,0,29,97,0
11/02/2020,0,75,172,0
12/02/2020,0,38,210,0
13/02/2020,0,37,247,0
14/02/2020,0,28,275,0
15/02/2020,0,2,277,0
16/02/2020,0,28,305,0
17/02/2020,0,43,348,0
18/02/2020,0,45,393,0
19/02/2020,0,36,429,0
20/02/2020,0,28,457,0
21/02/2020,2,15,472,13.33333333
22/02/2020,0,13,485,0
23/02/2020,0,75,560,0
24/02/2020,0,58,618,0
25/02/2020,0,104,722,0
26/02/2020,1,123,845,0.81300813
27/02/2020,2,134,979,1.492537313
28/02/2020,2,115,1094,1.739130435
29/02/2020,3,158,1252,1.898734177
01/03/2020,2,160,1412,1.25
02/03/2020,0,173,1585,0
03/03/2020,3,226,1811,1.327433628
04/03/2020,1,123,1934,0.81300813
05/03/2020,4,177,2111,2.259887006
06/03/2020,2,302,2413,0.662251656
07/03/2020,15,387,2800,3.875968992
08/03/2020,2,475,3275,0.421052632
09/03/2020,20,568,3843,3.521126761
10/03/2020,18,500,4343,3.6
11/03/2020,22,489,4832,4.498977505
12/03/2020,31,691,5523,4.486251809
13/03/2020,34,711,6234,4.781997187
14/03/2020,36,609,6843,5.911330049
15/03/2020,53,1089,7932,4.866850321
16/03/2020,65,1213,9145,5.358615004
17/03/2020,103,2032,11177,5.068897638
18/03/2020,103,2558,13735,4.026583268
19/03/2020,153,2350,16085,6.510638298
20/03/2020,161,2473,18558,6.510311363
21/03/2020,105,1869,20427,5.617977528
22/03/2020,264,3095,23522,8.529886914
23/03/2020,345,3743,27265,9.21720545
24/03/2020,448,5067,32332,8.841523584
25/03/2020,463,5240,37572,8.835877863
26/03/2020,548,5007,42579,10.94467745
27/03/2020,530,5555,48134,9.540954095
