תאריך,נבדקים לא כולל מאומתים ליום,מאומתים ליום,נבדקים כולל מאומתים ליום,נבדקים לא כולל מאומתים מצטבר,מאומתים מצטבר,נבדקים כולל מאומתים מצטבר,אחוז חיוביים
26/01/2020,3,0,3,3,0,3,0
27/01/2020,1,0,1,4,0,4,0
28/01/2020,0,0,0,4,0,4,0
29/01/2020,3,0,3,7,0,7,0
30/01/2020,4,0,4,11,0,11,0
31/01/2020,0,0,0,11,0,11,0
01/02/2020,0,0,0,11,0,11,0
02/02/2020,6,0,6,17,0,17,0
03/02/2020,6,0,6,23,0,23,0
04/02/2020,6,0,6,29,0,29,0
05/02/2020,0,0,0,29,0,29,0
06/02/2020,0,0,0,29,0,29,0
07/02/2020,0,0,0,29,0,29,0
08/02/2020,0,0,0,29,0,29,0
09/02/2020,39,0,39,68,0,68,0
10/02/2020,29,0,29,97,0,97,0
11/02/2020,75,0,75,172,0,172,0
12/02/2020,38,0,38,210,0,210,0
13/02/2020,37,0,37,247,0,247,0
14/02/2020,28,0,28,275,0,275,0
15/02/2020,2,0,2,277,0,277,0
16/02/2020,28,0,28,305,0,305,0
17/02/2020,43,0,43,348,0,348,0
18/02/2020,45,0,45,393,0,393,0
19/02/2020,36,0,36,429,0,429,0
20/02/2020,28,0,28,457,0,457,0
21/02/2020,13,2,15,470,2,472,13.33333333
22/02/2020,13,0,13,483,2,485,0
23/02/2020,75,0,75,558,2,560,0
24/02/2020,58,0,58,616,2,618,0
25/02/2020,104,0,104,720,2,722,0
26/02/2020,123,1,124,843,3,846,0.806451613
27/02/2020,134,2,136,977,5,982,1.470588235
28/02/2020,115,2,117,1092,7,1099,1.709401709
29/02/2020,158,3,161,1250,10,1260,1.863354037
01/03/2020,160,2,162,1410,12,1422,1.234567901
02/03/2020,170,0,170,1580,12,1592,0
03/03/2020,225,3,228,1805,15,1820,1.315789474
04/03/2020,123,1,124,1928,16,1944,0.806451613
05/03/2020,175,4,179,2103,20,2123,2.234636872
06/03/2020,287,2,289,2390,22,2412,0.692041522
07/03/2020,385,15,400,2775,37,2812,3.75
08/03/2020,455,2,457,3230,39,3269,0.437636761
09/03/2020,550,20,570,3780,59,3839,3.50877193
10/03/2020,478,18,496,4258,77,4335,3.629032258
11/03/2020,458,22,480,4716,99,4815,4.583333333
12/03/2020,657,31,688,5373,130,5503,4.505813953
13/03/2020,675,34,709,6048,164,6212,4.795486601
14/03/2020,556,36,592,6604,200,6804,6.081081081
15/03/2020,1024,53,1077,7628,253,7881,4.921077066
16/03/2020,1110,65,1175,8738,318,9056,5.531914894
17/03/2020,1929,103,2032,10667,421,11088,5.068897638
18/03/2020,2455,103,2558,13122,524,13646,4.026583268
19/03/2020,2197,153,2350,15319,677,15996,6.510638298
20/03/2020,2312,161,2473,17631,838,18469,6.510311363
21/03/2020,1250,94,1344,18881,932,19813,6.994047619
