תאריך,בדיקות לא כולל מאומתים ליום,מאומתים ליום,בדיקות כולל מאומתים ליום,בדיקות לא כולל מאומתים מצטבר,מאומתים מצטבר,בדיקות כולל מאומתים מצטבר
22/02/2020,39,2,41,39,2,41
23/02/2020,81,0,81,120,2,122
24/02/2020,91,0,91,211,2,213
25/02/2020,118,0,118,329,2,331
26/02/2020,128,1,129,457,3,460
27/02/2020,119,2,121,576,5,581
28/02/2020,198,2,200,774,7,781
29/02/2020,136,3,139,910,10,920
01/03/2020,193,2,195,1103,12,1115
02/03/2020,166,0,166,1269,12,1281
03/03/2020,155,3,158,1424,15,1439
04/03/2020,111,1,112,1535,16,1551
05/03/2020,294,4,298,1829,20,1849
06/03/2020,393,2,395,2222,22,2244
07/03/2020,565,15,580,2787,37,2824
08/03/2020,582,2,584,3369,39,3408
09/03/2020,410,20,430,3779,59,3838
10/03/2020,352,18,370,4131,77,4208
11/03/2020,649,22,671,4780,99,4879
12/03/2020,792,31,823,5572,130,5702
13/03/2020,607,34,641,6179,164,6343
14/03/2020,334,36,370,6513,200,6713
15/03/2020,914,53,967,7427,253,7680
16/03/2020,867,65,932,8294,318,8612
17/03/2020,2150,102,2252,10444,420,10864
